"Step","Grouped runs - metrics/expert_usage_std","Grouped runs - metrics/expert_usage_std__MIN","Grouped runs - metrics/expert_usage_std__MAX"
"3535000","0.015049171168357134","0.011426091194152832","0.021343745291233063"
"3540000","0.01461798558011651","0.010274023748934269","0.022669117897748947"
"3545000","0.011569346068426967","0.008975272998213768","0.013123350217938423"
"3550000","0.015147594502195716","0.010671873576939106","0.017950547859072685"
"3555000","0.012214366113767028","0.00799305085092783","0.015184055082499981"
"3560000","0.012725393753498793","0.009860134683549404","0.018633898347616196"
"3565000","0.0154600883834064","0.010671877302229404","0.024608036503195763"
"3570000","0.011482174275442958","0.008498364128172398","0.014624940231442451"
"3575000","0.012410900788381696","0.00799305085092783","0.01649916172027588"
"3580000","0.01376140397042036","0.006236094981431961","0.023213982582092285"
"3585000","0.01487454236485064","0.012133515439927578","0.01950783282518387"
"3590000","0.01445728400722146","0.009860135614871979","0.019075876101851463"
"3595000","0.013087809318676591","0.006871841847896576","0.018633900210261345"
"3600000","0.012973104603588581","0.008498364128172398","0.016244657337665558"
"3605000","0.016581838950514793","0.0110554164275527","0.02624669298529625"
"3610000","0.012221606448292732","0.007453558966517448","0.017480146139860153"
"3615000","0.009515688987448812","0.007453558966517448","0.0110554164275527"
"3620000","0.012610900914296508","0.009860134683549404","0.01885617896914482"
"3625000","0.013379596406593919","0.00942809134721756","0.017480148002505302"
"3630000","0.012612426886335015","0.008975276723504066","0.018633898347616196"
"3635000","0.013399592833593488","0.0068718427792191505","0.016996733844280243"
"3640000","0.014740501064807177","0.01280190795660019","0.019293062388896942"
"3645000","0.01421251310966909","0.012801911681890488","0.015986109152436256"
"3650000","0.015311310533434153","0.01280190795660019","0.016996728256344795"
"3655000","0.013767422176897526","0.012472190894186497","0.015723304823040962"
"3660000","0.014286037534475327","0.008975276723504066","0.020138408988714218"
"3665000","0.012425095774233341","0.0110554164275527","0.015456032007932663"
"3670000","0.013193318620324135","0.00799305085092783","0.0174801517277956"
"3675000","0.01362441061064601","0.010274023748934269","0.020749833434820175"
"3680000","0.01305919955484569","0.010274023748934269","0.015723302960395813"
"3685000","0.013858824037015438","0.0117851123213768","0.01724013313651085"
"3690000","0.0131836396176368","0.010274024680256844","0.016244657337665558"
"3695000","0.013482027687132359","0.0110554164275527","0.015723302960395813"
"3700000","0.015349215595051646","0.0131233474239707","0.017480140551924706"
"3705000","0.014592093881219625","0.011785116046667099","0.020344257354736328"
"3710000","0.013938156072981656","0.007453559432178736","0.019930435344576836"
"3715000","0.014960072003304958","0.0117851123213768","0.022484563291072845"
"3720000","0.012321400921791792","0.008975277654826641","0.015723301097750664"
"3725000","0.01093155739363283","0.007453558500856161","0.014337209053337574"
"3730000","0.013173217186704278","0.012133515439927578","0.01404358260333538"
"3735000","0.01054751337505877","0.0068718427792191505","0.015184055082499981"
"3740000","0.01355302263982594","0.00942809134721756","0.016996733844280243"
"3745000","0.014949045144021511","0.011785116046667099","0.017950549721717834"
"3750000","0.009463537484407425","0.007453558035194874","0.012133516371250153"
"3755000","0.010502849705517292","0.005527709610760212","0.015723302960395813"
"3760000","0.01271768705919385","0.00799305085092783","0.01674979366362095"
"3765000","0.012864499818533659","0.00849836878478527","0.017950547859072685"
"3770000","0.013658093521371484","0.009428092278540134","0.0177169106900692"
"3775000","0.013333292910829186","0.010671873576939106","0.0177169106900692"
"3780000","0.011158784967847168","0.006871842313557863","0.015986109152436256"
"3785000","0.01590702007524669","0.013743683695793152","0.017950549721717834"
"3790000","0.011129854246973991","0.0037267832085490227","0.017480148002505302"
"3795000","0.014958101091906428","0.01247219368815422","0.01724013313651085"
"3800000","0.013674807036295533","0.00942809134721756","0.01950783282518387"
"3805000","0.013313312083482742","0.011426091194152832","0.01724013313651085"
"3810000","0.011294083669781685","0.006871841847896576","0.01490712072700262"
"3815000","0.012406742898747325","0.00799305085092783","0.016749795526266098"
"3820000","0.012729448033496737","0.008975277654826641","0.015184055082499981"
"3825000","0.013631262117996812","0.009428092278540134","0.017240134999155998"
"3830000","0.015211798017844558","0.010671873576939106","0.01818118803203106"
"3835000","0.015149054117500782","0.008498364128172398","0.01972026564180851"
"3840000","0.016658600186929107","0.012472190894186497","0.020344257354736328"
"3845000","0.016849842853844166","0.013437097892165184","0.021538080647587776"
"3850000","0.014354320243000984","0.010671873576939106","0.01748014986515045"
"3855000","0.014057606691494584","0.00942809134721756","0.01818118244409561"
"3860000","0.016719148261472583","0.014624943025410175","0.019507834687829018"
"3865000","0.014939224580302835","0.012472190894186497","0.018633902072906494"
"3870000","0.014843607554212213","0.008975277654826641","0.019293060526251793"
"3875000","0.015276145655661821","0.009860134683549404","0.023213980719447136"
"3880000","0.012325090821832418","0.00942809134721756","0.01404358260333538"
"3885000","0.015731545630842447","0.011785116046667099","0.023392781615257263"
"3890000","0.012407967122271657","0.009860134683549404","0.01885618269443512"
"3895000","0.012291892082430422","0.006236095447093248","0.01972026564180851"
"3900000","0.014135341858491302","0.010671873576939106","0.018408937379717827"
"3905000","0.015317587647587061","0.011055415496230125","0.020949674770236015"
"3910000","0.015632308088243008","0.010274020954966545","0.020749833434820175"
"3915000","0.015240026637911797","0.009860135614871979","0.021147629246115685"
"3920000","0.017776538617908955","0.013743681833148003","0.022669117897748947"
"3925000","0.013167848344892263","0.009428092278540134","0.015456033870577812"
"3930000","0.013608742272481322","0.011055415496230125","0.015723302960395813"
"3935000","0.014149025781080127","0.007453558966517448","0.022484561428427696"
"3940000","0.014642758993431926","0.010671873576939106","0.018633902072906494"
"3945000","0.017120180884376168","0.011426090262830257","0.02192157693207264"
"3950000","0.014522314071655273","0.01027402002364397","0.01950783282518387"
"3955000","0.015207970049232244","0.011426091194152832","0.021343745291233063"
"3960000","0.01424295362085104","0.011426091194152832","0.01649915985763073"
"3965000","0.014168140944093466","0.01027402002364397","0.020138410851359367"
"3970000","0.015473982319235802","0.009428087621927261","0.021343745291233063"
"3975000","0.01415692688897252","0.008498364128172398","0.020138408988714218"
"3980000","0.012638020562008023","0.005527709610760212","0.01649915985763073"
"3985000","0.015163404867053032","0.013437097892165184","0.0177169106900692"
"3990000","0.014514135429635644","0.0110554164275527","0.019075872376561165"
"3995000","0.015601471066474915","0.01027402002364397","0.019507834687829018"
"4000000","0.01706509292125702","0.013743681833148003","0.021343747153878212"
"4005000","0.015182285336777568","0.01027402002364397","0.023213978856801987"
"4010000","0.013679620111361146","0.009428092278540134","0.019293062388896942"
"4015000","0.01416322449222207","0.0117851123213768","0.01649915985763073"
"4020000","0.013552381889894605","0.0117851123213768","0.01649915985763073"
"4025000","0.015760188223794103","0.008975276723504066","0.01972026750445366"
"4030000","0.015172670362517238","0.010274023748934269","0.020949674770236015"
"4035000","0.014906232478097081","0.008975277654826641","0.021147629246115685"
"4040000","0.015222314046695828","0.010274024680256844","0.024438129737973213"
"4045000","0.014377082232385874","0.0117851123213768","0.01885618269443512"
"4050000","0.01429614401422441","0.006871841847896576","0.022852180525660515"
"4055000","0.014554876368492842","0.0110554164275527","0.019507834687829018"
"4060000","0.014672243501991034","0.01247219368815422","0.0167497918009758"
"4065000","0.014380593318492174","0.008975275792181492","0.024438129737973213"
"4070000","0.01423238986171782","0.012133518233895302","0.017950545996427536"
"4075000","0.016228470019996166","0.0110554164275527","0.0235702246427536"
"4080000","0.016082104295492172","0.012133518233895302","0.02211083099246025"
"4085000","0.015683444449678063","0.012133515439927578","0.020749831572175026"
"4090000","0.013706497615203261","0.011785116046667099","0.015723301097750664"
"4095000","0.01443839306011796","0.0117851123213768","0.01818118803203106"
"4100000","0.016188591485843062","0.014337209053337574","0.019293060526251793"
"4105000","0.016048234654590487","0.01280190795660019","0.019930433481931686"
"4110000","0.015845974907279015","0.015184056013822556","0.01649915985763073"
"4115000","0.015214388258755207","0.011055419221520424","0.022484563291072845"
"4120000","0.0172314727678895","0.015456026419997215","0.020749833434820175"
"4125000","0.015889891888946295","0.011055415496230125","0.021147627383470535"
"4130000","0.015774090075865388","0.012801911681890488","0.021343747153878212"
"4135000","0.01696598925627768","0.013123344630002975","0.021147627383470535"
"4140000","0.015760043868795037","0.00799305085092783","0.025110865011811256"
"4145000","0.01788427052088082","0.010274027474224567","0.0262466911226511"
"4150000","0.014886767137795687","0.00942809134721756","0.021147627383470535"
"4155000","0.015507524134591222","0.011055419221520424","0.020344257354736328"
"4160000","0.015097671886906028","0.009860135614871979","0.020138412714004517"
"4165000","0.014742053346708417","0.010671877302229404","0.020548047497868538"
"4170000","0.014521035132929683","0.009428092278540134","0.021147627383470535"
"4175000","0.014406527858227491","0.008975276723504066","0.019507834687829018"
"4180000","0.014381445944309235","0.010274024680256844","0.019075872376561165"
"4185000","0.013618011260405183","0.00942809134721756","0.018633896484971046"
"4190000","0.016157182632014155","0.010274027474224567","0.02173067256808281"
"4195000","0.016155949793756008","0.011055419221520424","0.024438129737973213"
"4200000","0.013828014256432652","0.00986013375222683","0.023392779752612114"
"4205000","0.015244666486978531","0.010671877302229404","0.023746343329548836"
"4210000","0.013809232274070382","0.00942809134721756","0.019293060526251793"
"4215000","0.013560878345742822","0.009428087621927261","0.021343747153878212"
"4220000","0.016186463180929422","0.00942809134721756","0.021343745291233063"
"4225000","0.01262171647977084","0.006871843244880438","0.020749833434820175"
"4230000","0.014517976669594646","0.010274023748934269","0.017716912552714348"
"4235000","0.014955259626731277","0.008975272066891193","0.021343745291233063"
"4240000","0.0143344949465245","0.010671873576939106","0.021730676293373108"
"4245000","0.013986938865855336","0.0110554164275527","0.017480144277215004"
"4250000","0.01597548578865826","0.009428092278540134","0.022852180525660515"
"4255000","0.012571680126711726","0.0110554164275527","0.01674979366362095"
"4260000","0.0143632423132658","0.0068718427792191505","0.022669116035103798"
"4265000","0.016425148118287325","0.0117851123213768","0.01972026750445366"
"4270000","0.0148679178673774","0.00942809134721756","0.01972026564180851"
"4275000","0.015787309734150767","0.011055415496230125","0.02173067443072796"
"4280000","0.014246766921132803","0.008975277654826641","0.01950783096253872"
"4285000","0.014459648868069053","0.011426090262830257","0.01972026750445366"
"4290000","0.012058004271239042","0.007993051782250404","0.01929306425154209"
"4295000","0.014555211644619703","0.009428092278540134","0.025603819638490677"
"4300000","0.01594324898906052","0.0117851123213768","0.021147627383470535"
"4305000","0.016633342718705535","0.010274023748934269","0.025276251137256622"
"4310000","0.01610593544319272","0.012472189962863922","0.022484563291072845"
"4315000","0.014485172694548965","0.008975276723504066","0.020344261080026627"
"4320000","0.0140012560877949","0.00799305085092783","0.021343747153878212"
"4325000","0.014554310124367476","0.010274020954966545","0.022669117897748947"
"4330000","0.015257246093824506","0.010671873576939106","0.020749831572175026"
"4335000","0.016060303896665573","0.012133518233895302","0.01950783282518387"
"4340000","0.014008481288328767","0.011055415496230125","0.01885618455708027"
"4345000","0.013229941483587027","0.008975276723504066","0.01818118989467621"
"4350000","0.01213214872404933","0.00799305085092783","0.015986105427145958"
"4355000","0.012617962434887886","0.00942809134721756","0.016244657337665558"
"4360000","0.01180005818605423","0.00942809134721756","0.01724013313651085"
"4365000","0.014282227959483862","0.00799305085092783","0.019075870513916016"
"4370000","0.01565103721804917","0.013437097892165184","0.019075874239206314"
"4375000","0.01369403232820332","0.0117851123213768","0.017716912552714348"
"4380000","0.012514873407781124","0.008975272998213768","0.01490712258964777"
"4385000","0.014539476949721575","0.013437094166874886","0.01724013313651085"
"4390000","0.012403188738971949","0.008975272998213768","0.019075872376561165"
"4395000","0.014125929679721594","0.011426090262830257","0.016996733844280243"
"4400000","0.014189661713317037","0.00849836878478527","0.021343747153878212"
"4405000","0.014694096520543098","0.014337209053337574","0.01490712072700262"
"4410000","0.01230286923237145","0.009860135614871979","0.01649915985763073"
"4415000","0.012565548298880458","0.010671873576939106","0.0167497918009758"
"4420000","0.013650176813825965","0.00942809134721756","0.016996733844280243"
"4425000","0.013650612207129598","0.010671873576939106","0.0167497918009758"
"4430000","0.014016022440046072","0.012133518233895302","0.0167497918009758"
"4435000","0.015135208377614617","0.010671873576939106","0.021343747153878212"
"4440000","0.015268478775396943","0.013437097892165184","0.016996733844280243"
"4445000","0.011602303246036172","0.009860130958259106","0.013743685558438301"
"4450000","0.01433905796147883","0.0110554164275527","0.01818118803203106"
"4455000","0.014699800871312618","0.0110554164275527","0.017950547859072685"
"4460000","0.014026753837242723","0.008498364128172398","0.018408937379717827"
"4465000","0.013042432256042957","0.010274023748934269","0.017480148002505302"
"4470000","0.013707928359508514","0.011426091194152832","0.01885618269443512"
"4475000","0.013623726787045598","0.007453558035194874","0.01929306425154209"
"4480000","0.014645168092101812","0.008975276723504066","0.020138410851359367"
"4485000","0.015723350225016475","0.010671877302229404","0.021147627383470535"
"4490000","0.013178285676985979","0.010671877302229404","0.019930433481931686"
"4495000","0.013537869323045015","0.010671873576939106","0.017240134999155998"
"4500000","0.011823615059256554","0.00849836878478527","0.01624465547502041"
"4505000","0.014915338950231671","0.008975272066891193","0.020749833434820175"
"4510000","0.0149400036316365","0.011785113252699375","0.020548049360513687"
"4515000","0.013829038012772799","0.01247219368815422","0.017240134999155998"
"4520000","0.01420956221409142","0.009860134683549404","0.018633900210261345"
"4525000","0.015001852298155427","0.012133518233895302","0.0167497918009758"
"4530000","0.012871064827777445","0.007453559432178736","0.015723297372460365"
"4535000","0.014421677449718118","0.010274023748934269","0.01929306425154209"
"4540000","0.015377635369077325","0.0110554164275527","0.023213982582092285"
"4545000","0.013632741756737232","0.00942809134721756","0.01885618269443512"
"4550000","0.015472793485969305","0.013743685558438301","0.01724013313651085"
"4555000","0.017294530058279634","0.011785113252699375","0.02687419019639492"
"4560000","0.014825503807514906","0.011426091194152832","0.018408937379717827"
"4565000","0.015842345543205738","0.013123348355293274","0.019075872376561165"
"4570000","0.017532080179080367","0.013437099754810333","0.024267032742500305"
"4575000","0.018340747570618987","0.010671873576939106","0.026087459176778793"
"4580000","0.0154563810210675","0.0110554164275527","0.019075872376561165"
"4585000","0.015196324791759253","0.012133518233895302","0.018408935517072678"
"4590000","0.014570448780432343","0.0110554164275527","0.020344257354736328"
"4595000","0.01562772342003882","0.010671873576939106","0.01885618269443512"
"4600000","0.013735357206314802","0.008975277654826641","0.01649916172027588"
"4605000","0.01220685860607773","0.006871842313557863","0.017240134999155998"
"4610000","0.012049572076648474","0.007453558966517448","0.018633896484971046"
"4615000","0.014333162689581513","0.011785116046667099","0.01724013313651085"
"4620000","0.014205848565325141","0.008975276723504066","0.02054804563522339"
"4625000","0.01566534908488393","0.008975276723504066","0.022298477590084076"
"4630000","0.016601223964244127","0.015456026419997215","0.017950549721717834"
"4635000","0.017145168967545033","0.015184052288532257","0.022484559565782547"
"4640000","0.01426669443026185","0.01067187450826168","0.018408935517072678"
"4645000","0.015431905863806605","0.011426090262830257","0.020749831572175026"
"4650000","0.01645328407175839","0.011426090262830257","0.020749831572175026"
"4655000","0.013879322679713368","0.012133518233895302","0.01624465547502041"
"4660000","0.014240645105019212","0.011785116046667099","0.0177169106900692"
"4665000","0.014400187646970153","0.013123344630002975","0.016996731981635094"
"4670000","0.014125877292826772","0.008498365059494972","0.01771690882742405"
"4675000","0.013709575170651078","0.010671875439584255","0.017950549721717834"
"4680000","0.012993659591302276","0.009428092278540134","0.01598610356450081"
"4685000","0.012384174857288599","0.00986013375222683","0.015184055082499981"
"4690000","0.015501631889492273","0.014337209053337574","0.01649915613234043"
"4695000","0.015407906379550695","0.012801911681890488","0.01972026564180851"
"4700000","0.012813492445275187","0.00942809134721756","0.0177169106900692"
"4705000","0.014287693658843637","0.009860134683549404","0.01818118803203106"
"4710000","0.012318047694861889","0.00986013375222683","0.015184055082499981"
"4715000","0.012624482973478734","0.007453559432178736","0.01818118803203106"
"4720000","0.011909144232049584","0.010671873576939106","0.013437097892165184"
"4725000","0.012694961042143404","0.006871842313557863","0.018633900210261345"
"4730000","0.013280399376526475","0.011055419221520424","0.015456032007932663"
"4735000","0.015793714439496398","0.010274020954966545","0.02173067256808281"
"4740000","0.012048899894580245","0.00849836878478527","0.015986109152436256"
"4745000","0.014941414818167686","0.0117851123213768","0.017240134999155998"
"4750000","0.013898992212489247","0.00942809134721756","0.017240134999155998"
"4755000","0.017205992015078664","0.013743685558438301","0.023746343329548836"
"4760000","0.015767687233164907","0.0131233474239707","0.020138408988714218"
"4765000","0.014082527719438076","0.010274023748934269","0.021147627383470535"
"4770000","0.0126287501771003","0.012133515439927578","0.013437097892165184"
"4775000","0.014453285140916705","0.01247219368815422","0.016996730118989944"
"4780000","0.013263289351016283","0.010671873576939106","0.015986109152436256"
"4785000","0.013908868189901114","0.0110554164275527","0.01649916172027588"
"4790000","0.013400269905105233","0.012133518233895302","0.014907119795680046"
"4795000","0.010645532282069325","0.008975276723504066","0.013123348355293274"
"4800000","0.011851505492813885","0.006871842313557863","0.018633898347616196"
"4805000","0.012258793460205197","0.009860135614871979","0.01598610356450081"
"4810000","0.012114315060898662","0.009860134683549404","0.01649916172027588"
"4815000","0.011600344441831112","0.008498364128172398","0.015184055082499981"
"4820000","0.013550764182582498","0.010671873576939106","0.0174801517277956"
"4825000","0.012299598194658756","0.00942809134721756","0.014907117001712322"
"4830000","0.01160498266108334","0.008498364128172398","0.01598610356450081"
"4835000","0.014633990358561277","0.0110554164275527","0.018633896484971046"
"4840000","0.013709838269278407","0.012133515439927578","0.014624940231442451"
"4845000","0.013064637314528227","0.00849836878478527","0.01818118803203106"
"4850000","0.013592808740213513","0.00986013375222683","0.018633900210261345"
"4855000","0.010930241784080863","0.007453558966517448","0.0131233474239707"
"4860000","0.012996260775253177","0.010671873576939106","0.01885618269443512"
"4865000","0.01298602600581944","0.009428092278540134","0.0177169106900692"
"4870000","0.011434494983404875","0.009860134683549404","0.012801909819245338"
"4875000","0.014625219162553549","0.0131233474239707","0.016996735706925392"
"4880000","0.012067657429724932","0.008498364128172398","0.016244659200310707"
"4885000","0.011285699438303709","0.00623609684407711","0.01649916172027588"
"4890000","0.013008923502638936","0.009860134683549404","0.01724013313651085"
"4895000","0.012398499762639403","0.00942809134721756","0.014337209053337574"
"4900000","0.009996399050578475","0.008498364128172398","0.0117851123213768"
"4905000","0.011698049493134022","0.00942809134721756","0.014907119795680046"
"4910000","0.011258279671892524","0.009860134683549404","0.014624940231442451"
"4915000","0.009763967478647828","0.008498364128172398","0.011785113252699375"
"4920000","0.011965130688622594","0.008498364128172398","0.0177169106900692"
"4925000","0.014827548526227474","0.00986013375222683","0.01972026564180851"
"4930000","0.011662723729386926","0.00799305085092783","0.015184055082499981"
"4935000","0.012191828805953264","0.00942809134721756","0.013743685558438301"
"4940000","0.01110967737622559","0.006871841847896576","0.015456032007932663"
"4945000","0.010458070086315274","0.008498364128172398","0.01280190795660019"
"4950000","0.013137041358277202","0.010671877302229404","0.01518405694514513"
"4955000","0.013488073833286762","0.009860134683549404","0.019293058663606644"
"4960000","0.01294971164315939","0.008975277654826641","0.01724013313651085"
"4965000","0.012606281321495771","0.008498364128172398","0.015456033870577812"
"4970000","0.010210001608356833","0.008498364128172398","0.011426091194152832"
"4975000","0.010697450488805771","0.008498364128172398","0.015456026419997215"
"4980000","0.012650996912270784","0.00849836878478527","0.014624941162765026"
"4985000","0.013099427102133632","0.009860134683549404","0.017950549721717834"
"4990000","0.012716656550765038","0.009860130958259106","0.01972026564180851"
"4995000","0.011723351432010531","0.008498364128172398","0.01674979366362095"
"5000000","0.010551601881161332","0.006871843710541725","0.01649915985763073"
"5005000","0.010929918615147471","0.008498364128172398","0.01312334556132555"
"5010000","0.013437483692541718","0.010671873576939106","0.01950783282518387"
"5015000","0.01037980045657605","0.006236095447093248","0.014337209053337574"
"5020000","0.012018726672977209","0.008498364128172398","0.019293062388896942"
"5025000","0.014294682070612907","0.010274023748934269","0.020344259217381477"
"5030000","0.012902688467875123","0.008975275792181492","0.019075868651270866"
"5035000","0.013557349564507604","0.008498364128172398","0.018633900210261345"
"5040000","0.011244292138144374","0.007453558966517448","0.01724013313651085"
"5045000","0.010800616582855582","0.008975272998213768","0.013743685558438301"
"5050000","0.012557263718917966","0.006871841847896576","0.020949674770236015"
"5055000","0.011550624622032046","0.00849836878478527","0.013437097892165184"
"5060000","0.0110973312985152","0.009860130958259106","0.01280190795660019"
"5065000","0.01196513045579195","0.008498364128172398","0.0177169106900692"
"5070000","0.01284832670353353","0.00849836878478527","0.017950551584362984"
"5075000","0.011007761466316879","0.007453558500856161","0.015723304823040962"
"5080000","0.011159221408888698","0.007453558966517448","0.015456033870577812"
"5085000","0.010654832934960723","0.007993051782250404","0.015456033870577812"
"5090000","0.011294419295154512","0.006236095447093248","0.01818118803203106"
"5095000","0.011261151172220707","0.006871841847896576","0.01950783282518387"
"5100000","0.01335062482394278","0.009860134683549404","0.018633900210261345"
"5105000","0.011756455176509917","0.007453559432178736","0.017950549721717834"
"5110000","0.01133246545214206","0.007453558966517448","0.017950549721717834"
"5115000","0.013381538214161992","0.009860130958259106","0.020138408988714218"
"5120000","0.013919752789661288","0.010671869851648808","0.020749831572175026"
"5125000","0.012508508749306202","0.009860134683549404","0.0177169106900692"
"5130000","0.013519662665203214","0.008975276723504066","0.01950783282518387"
"5135000","0.013702837517485023","0.010671873576939106","0.020344257354736328"
"5140000","0.011359633761458099","0.006236095447093248","0.019075872376561165"
"5145000","0.012291617225855589","0.00942809134721756","0.018408937379717827"
"5150000","0.013138625537976623","0.009428087621927261","0.018633900210261345"
"5155000","0.014059219975024462","0.009860134683549404","0.02054804563522339"
"5160000","0.012200370198115706","0.007453558966517448","0.017950549721717834"
"5165000","0.012458906741812825","0.009428087621927261","0.017950549721717834"
"5170000","0.012848227750509977","0.009428087621927261","0.01950783282518387"
"5175000","0.01342999399639666","0.009860134683549404","0.017950549721717834"
"5180000","0.014871199382469058","0.012472192756831646","0.020138408988714218"
"5185000","0.013223893009126186","0.009860130026936531","0.01950783282518387"
"5190000","0.013774385675787926","0.009860134683549404","0.020138408988714218"
"5195000","0.013949102023616433","0.0117851123213768","0.019075868651270866"
"5200000","0.013013781164772809","0.007453559432178736","0.020344259217381477"
"5205000","0.01422419142909348","0.011785113252699375","0.01950783282518387"
"5210000","0.014543540077283978","0.009860130958259106","0.017950547859072685"
"5215000","0.012340766726993024","0.006871842313557863","0.018633900210261345"
"5220000","0.012903052382171154","0.008975272998213768","0.018408937379717827"
"5225000","0.015337230172008276","0.0131233474239707","0.020138410851359367"
"5230000","0.013408486498519778","0.011426090262830257","0.017950549721717834"
"5235000","0.014228388201445341","0.0110554164275527","0.020949674770236015"
"5240000","0.013300125021487474","0.007993051782250404","0.020344259217381477"
"5245000","0.012655755737796426","0.007993051782250404","0.021343747153878212"
"5250000","0.015303776832297444","0.0117851123213768","0.02192157693207264"
"5255000","0.011049703462049365","0.006236095912754536","0.018408937379717827"
"5260000","0.013759044231846929","0.00942809134721756","0.020138410851359367"
"5265000","0.014058272587135434","0.0110554164275527","0.020949674770236015"
"5270000","0.012968360562808812","0.006871842313557863","0.020138408988714218"
"5275000","0.013773028738796711","0.0110554164275527","0.020138410851359367"
"5280000","0.01592951687052846","0.01280190795660019","0.020548047497868538"
"5285000","0.012675631092861295","0.008498364128172398","0.018408937379717827"
"5290000","0.012911285972222686","0.009860134683549404","0.01818118803203106"
"5295000","0.014488939195871353","0.011426091194152832","0.01972026564180851"
"5300000","0.014148406684398651","0.008975272998213768","0.021147629246115685"
"5305000","0.011932510416954756","0.00623609684407711","0.020548047497868538"
"5310000","0.013829576084390283","0.0110554164275527","0.020344259217381477"
"5315000","0.01400134526193142","0.011055415496230125","0.020344257354736328"
"5320000","0.013288435991853476","0.00942809134721756","0.019930435344576836"
"5325000","0.014715035445988178","0.01067187450826168","0.021147629246115685"
"5330000","0.013209769269451499","0.009860134683549404","0.020138410851359367"
"5335000","0.012241343152709305","0.006871842313557863","0.021147629246115685"
"5340000","0.011531733674928546","0.008498364128172398","0.01885618269443512"
"5345000","0.012394605204463005","0.008498364128172398","0.020548047497868538"
"5350000","0.012303740717470646","0.009860130958259106","0.018408937379717827"
"5355000","0.013921586098149419","0.0110554164275527","0.020138410851359367"
"5360000","0.012936693150550127","0.011055419221520424","0.01748014986515045"
"5365000","0.012174195609986782","0.008498364128172398","0.0177169106900692"
"5370000","0.013764310628175735","0.011426091194152832","0.018408937379717827"
"5375000","0.013392857275903225","0.0110554164275527","0.0177169106900692"
"5380000","0.014442255022004247","0.011426091194152832","0.018633900210261345"
"5385000","0.01357127632945776","0.01142609491944313","0.017950551584362984"
"5390000","0.01260730717331171","0.009860135614871979","0.0177169106900692"
"5395000","0.01413218816742301","0.012801911681890488","0.017480148002505302"
"5400000","0.013921239413321018","0.0110554164275527","0.017480148002505302"
"5405000","0.014941806439310312","0.011426091194152832","0.019075872376561165"
"5410000","0.013415650464594364","0.010274023748934269","0.02054804563522339"
"5415000","0.013146962504833937","0.011426090262830257","0.017950551584362984"
"5420000","0.012591586215421557","0.010274023748934269","0.017240134999155998"
"5425000","0.01325238891877234","0.009860135614871979","0.017240134999155998"
"5430000","0.0139309698715806","0.011055415496230125","0.020749831572175026"
"5435000","0.014783732127398252","0.012133516371250153","0.01748014986515045"
"5440000","0.012948986375704408","0.008975272998213768","0.019293062388896942"
"5445000","0.01465062890201807","0.011785116046667099","0.01972026564180851"
"5450000","0.014918284490704536","0.012472190894186497","0.01972026564180851"
"5455000","0.014758405508473516","0.0110554164275527","0.01972026564180851"
"5460000","0.014682401204481721","0.009860134683549404","0.020344259217381477"
"5465000","0.01323114987462759","0.011055415496230125","0.017950551584362984"
"5470000","0.014356098836287856","0.012133515439927578","0.01972026564180851"
"5475000","0.014194870367646217","0.011785113252699375","0.01972026564180851"
"5480000","0.016013184329494834","0.012472190894186497","0.020138410851359367"
"5485000","0.014485652791336179","0.0110554164275527","0.01972026564180851"
"5490000","0.0152257417794317","0.01280190795660019","0.01972026564180851"
"5495000","0.01451898762024939","0.0110554164275527","0.020138410851359367"
"5500000","0.01419954071752727","0.012133515439927578","0.01972026564180851"
"5505000","0.014389104209840298","0.01142609491944313","0.01972026564180851"
"5510000","0.014122761320322752","0.0110554164275527","0.01724013313651085"
"5515000","0.01409280439838767","0.0110554164275527","0.01972026564180851"
"5520000","0.014924458228051662","0.011785116046667099","0.020138410851359367"
"5525000","0.01425563171505928","0.0110554164275527","0.020138410851359367"
"5530000","0.015321251703426242","0.0110554164275527","0.020138410851359367"
"5535000","0.014856622321531177","0.0110554164275527","0.01972026564180851"
"5540000","0.01549987937323749","0.0110554164275527","0.01972026564180851"
"5545000","0.014637497253715992","0.0110554164275527","0.01972026564180851"
"5550000","0.014161283383145928","0.0110554164275527","0.018408937379717827"
"5555000","0.014008230995386839","0.0110554164275527","0.01950783282518387"
"5560000","0.014668077696114779","0.011785116046667099","0.01972026564180851"
"5565000","0.015266658971086144","0.010671877302229404","0.023213978856801987"
"5570000","0.013647799380123615","0.010274023748934269","0.020138408988714218"
"5575000","0.012487966334447265","0.010274023748934269","0.017950551584362984"
"5580000","0.013013411313295364","0.009860135614871979","0.018633900210261345"
"5585000","0.01328500360250473","0.009860135614871979","0.01972026564180851"
"5590000","0.013880436774343252","0.011055415496230125","0.017950551584362984"
"5595000","0.01405345555394888","0.010274020954966545","0.020344259217381477"
"5600000","0.014353666920214891","0.011785113252699375","0.01972026564180851"
"5605000","0.013813832076266408","0.010671873576939106","0.01972026564180851"
"5610000","0.013371133944019675","0.010671873576939106","0.018633900210261345"
"5615000","0.01299323164857924","0.007453558966517448","0.01972026564180851"
"5620000","0.013758247718214989","0.0110554164275527","0.01972026564180851"
"5625000","0.013855457538738847","0.0110554164275527","0.020138410851359367"
"5630000","0.013711571460589767","0.010274023748934269","0.020344259217381477"
"5635000","0.015763750299811363","0.013123348355293274","0.020138408988714218"
"5640000","0.015383898746222258","0.009860135614871979","0.01972026564180851"
