"Step","Grouped runs - metrics/expert_usage_std","Grouped runs - metrics/expert_usage_std__MIN","Grouped runs - metrics/expert_usage_std__MAX"
"4420000","0.015255626058205962","0.01067187450826168","0.022298479452729225"
"4425000","0.014387660194188356","0.012133518233895302","0.019507834687829018"
"4430000","0.013388307532295585","0.008498365059494972","0.021343747153878212"
"4435000","0.011637014802545309","0.005527708679437637","0.019293060526251793"
"4440000","0.012718222802504897","0.009860134683549404","0.01518405694514513"
"4445000","0.014370996505022049","0.011785116046667099","0.016499152407050133"
"4450000","0.013795270584523678","0.00942809134721756","0.015986109152436256"
"4455000","0.013638257049024105","0.011055419221520424","0.015723302960395813"
"4460000","0.014210747322067618","0.009428087621927261","0.018408937379717827"
"4465000","0.01253998395986855","0.008498365059494972","0.01885617896914482"
"4470000","0.011985983466729522","0.0068718427792191505","0.021147627383470535"
"4475000","0.014606419717893004","0.010671877302229404","0.021343745291233063"
"4480000","0.013617451884783804","0.007453559432178736","0.01950783096253872"
"4485000","0.015961980912834406","0.012133518233895302","0.01972026750445366"
"4490000","0.011352429166436195","0.008498365059494972","0.01518405694514513"
"4495000","0.0128711205907166","0.0110554164275527","0.0172401312738657"
"4500000","0.013082256307825446","0.00942809134721756","0.018633896484971046"
"4505000","0.014506493229418993","0.013437094166874886","0.01624465547502041"
"4510000","0.013965892838314176","0.010671878233551979","0.017950547859072685"
"4515000","0.014549747807905078","0.01247219368815422","0.01649915799498558"
"4520000","0.013346117455512285","0.011785116046667099","0.014907118864357471"
"4525000","0.013120405143126845","0.009860135614871979","0.01649915985763073"
"4530000","0.011083180666901171","0.007453559432178736","0.014337208122015"
"4535000","0.014593381667509675","0.010671873576939106","0.019930433481931686"
"4540000","0.014036271255463362","0.0110554164275527","0.017950547859072685"
"4545000","0.010645368602126837","0.00942809134721756","0.011426090262830257"
"4550000","0.013922542566433549","0.00942809134721756","0.01818118430674076"
"4555000","0.013469661120325327","0.010274023748934269","0.021147629246115685"
"4560000","0.013692316599190235","0.0110554164275527","0.017950549721717834"
"4565000","0.014405847992748022","0.0110554164275527","0.016244657337665558"
"4570000","0.0134973656386137","0.01142609491944313","0.015184055082499981"
"4575000","0.012589142424985766","0.008975277654826641","0.015456032007932663"
"4580000","0.01644221949391067","0.014337209053337574","0.01885617896914482"
"4585000","0.011076335329562426","0.007993056438863277","0.0131233474239707"
"4590000","0.011947797611355782","0.011055415496230125","0.014624943025410175"
"4595000","0.014185644220560789","0.011785116046667099","0.01649915799498558"
"4600000","0.013102069031447172","0.008975272998213768","0.018633898347616196"
"4605000","0.012963635264895856","0.006871842313557863","0.016996730118989944"
"4610000","0.011711987433955073","0.007453558966517448","0.01818118616938591"
"4615000","0.014260177966207266","0.0110554164275527","0.019293060526251793"
"4620000","0.01150203833822161","0.006871842313557863","0.014337209053337574"
"4625000","0.010412762174382806","0.007453558966517448","0.01343709696084261"
"4630000","0.014239673968404531","0.011785116046667099","0.01649916172027588"
"4635000","0.013038480305112898","0.007453558500856161","0.015456032007932663"
"4640000","0.011382990051060915","0.007993051782250404","0.013743685558438301"
"4645000","0.012015201849862933","0.010671873576939106","0.012801909819245338"
"4650000","0.013242525863461196","0.007453558500856161","0.015723301097750664"
"4655000","0.013243349734693766","0.010671873576939106","0.015456034801900387"
"4660000","0.01407506107352674","0.009428087621927261","0.020749831572175026"
"4665000","0.010959424078464508","0.007993056438863277","0.013437094166874886"
"4670000","0.012224695179611444","0.008498365059494972","0.015456029213964939"
"4675000","0.013341361191123724","0.008498364128172398","0.017950547859072685"
"4680000","0.013384105870500207","0.008975276723504066","0.018633896484971046"
"4685000","0.011613789713010192","0.00942809134721756","0.014043586328625679"
"4690000","0.012745607644319534","0.011426091194152832","0.015986107289791107"
"4695000","0.013180674286559224","0.012133518233895302","0.014043583534657955"
"4700000","0.013562998967245221","0.010671873576939106","0.015723302960395813"
"4705000","0.01443449780344963","0.009860134683549404","0.01840893365442753"
"4710000","0.01301475870423019","0.00986013375222683","0.01818118803203106"
"4715000","0.01250558823812753","0.007453559432178736","0.015723301097750664"
"4720000","0.013254301156848669","0.010671873576939106","0.01674979366362095"
"4725000","0.011449168319813907","0.006871842313557863","0.014907121658325195"
"4730000","0.015707446727901697","0.013437099754810333","0.017950547859072685"
"4735000","0.014113546581938863","0.010274023748934269","0.018408937379717827"
"4740000","0.012496904004365206","0.00849836878478527","0.016996730118989944"
"4745000","0.012961624655872583","0.011055419221520424","0.017950547859072685"
"4750000","0.014940450666472316","0.008975277654826641","0.018633900210261345"
"4755000","0.014628679724410176","0.013437094166874886","0.016996730118989944"
"4760000","0.015325856860727072","0.013437099754810333","0.016996730118989944"
"4765000","0.014033040264621377","0.010274023748934269","0.020949674770236015"
"4770000","0.012372458353638649","0.00942809134721756","0.015456030145287514"
"4775000","0.011961667099967599","0.009860130958259106","0.013437097892165184"
"4780000","0.014802316669374704","0.010671873576939106","0.019293062388896942"
"4785000","0.012835617759265006","0.007453558500856161","0.0167497918009758"
"4790000","0.01390583417378366","0.011426093988120556","0.017950547859072685"
"4795000","0.01396231446415186","0.009428087621927261","0.018633900210261345"
"4800000","0.013020106591284275","0.009428087621927261","0.01771690882742405"
"4805000","0.014619603985920548","0.009860135614871979","0.020949674770236015"
"4810000","0.01526776747778058","0.010671869851648808","0.02173067443072796"
"4815000","0.014259768649935722","0.012801909819245338","0.01674979366362095"
"4820000","0.014702331274747849","0.010671873576939106","0.02192157693207264"
"4825000","0.014149089576676488","0.011426090262830257","0.01929306425154209"
"4830000","0.013247112277895212","0.008498364128172398","0.01771690510213375"
"4835000","0.014554993249475956","0.012133518233895302","0.015723301097750664"
"4840000","0.014314800035208464","0.012801911681890488","0.016996730118989944"
"4845000","0.014548569452017546","0.010671873576939106","0.01885618083178997"
"4850000","0.013627795036882162","0.00986013375222683","0.015723301097750664"
"4855000","0.013531483942642808","0.007453558966517448","0.01929306425154209"
"4860000","0.015467868652194738","0.010671873576939106","0.02173067443072796"
"4865000","0.01514358352869749","0.011785116046667099","0.020138412714004517"
"4870000","0.015452940948307514","0.0117851123213768","0.01950783282518387"
"4875000","0.016643957933411002","0.01518405694514513","0.01840893179178238"
"4880000","0.016244089230895042","0.008498364128172398","0.020949676632881165"
"4885000","0.013503249268978834","0.00623609684407711","0.018633900210261345"
"4890000","0.014447314664721489","0.009860134683549404","0.01674979366362095"
"4895000","0.016308658523485065","0.014043586328625679","0.01950783282518387"
"4900000","0.014902837108820677","0.008498364128172398","0.020749833434820175"
"4905000","0.015900538535788655","0.010671873576939106","0.019293062388896942"
"4910000","0.014752741670235991","0.010274023748934269","0.020949674770236015"
"4915000","0.015501101268455386","0.008498364128172398","0.021538078784942627"
"4920000","0.015220962231978774","0.008498364128172398","0.020949674770236015"
"4925000","0.017837943509221077","0.015986109152436256","0.019293062388896942"
"4930000","0.014871479477733374","0.012801909819245338","0.020138410851359367"
"4935000","0.016166554763913155","0.012472192756831646","0.019293062388896942"
"4940000","0.014454758493229747","0.0110554164275527","0.016996730118989944"
"4945000","0.01475902833044529","0.008498364128172398","0.018633900210261345"
"4950000","0.01567863905802369","0.014043583534657955","0.01972026750445366"
"4955000","0.014086926588788629","0.0110554164275527","0.017240138724446297"
"4960000","0.016427565133199096","0.009860134683549404","0.02211083099246025"
"4965000","0.016698342515155673","0.014337209053337574","0.01972026377916336"
"4970000","0.014673845376819372","0.0110554164275527","0.02173067443072796"
"4975000","0.013796102022752166","0.008498364128172398","0.0167497918009758"
"4980000","0.013766586082056165","0.00849836878478527","0.016244657337665558"
"4985000","0.013776461593806744","0.011785116046667099","0.01771690882742405"
"4990000","0.014966241549700499","0.01142609491944313","0.016996730118989944"
"4995000","0.01635246630758047","0.0117851123213768","0.01972026564180851"
"5000000","0.013133617118000984","0.008975272998213768","0.01674979366362095"
"5005000","0.011670730076730251","0.008498364128172398","0.014624943025410175"
"5010000","0.012899395078420639","0.010671873576939106","0.015456030145287514"
"5015000","0.014687360497191548","0.010274023748934269","0.016244657337665558"
"5020000","0.013840167550370097","0.008498364128172398","0.01649915799498558"
"5025000","0.014058759901672602","0.0131233474239707","0.01624465547502041"
"5030000","0.012684833724051714","0.008975275792181492","0.014624940231442451"
"5035000","0.015079302480444312","0.008975272998213768","0.01972026377916336"
"5040000","0.014386845286935568","0.008498364128172398","0.01840893179178238"
"5045000","0.013118116883561015","0.00942809134721756","0.01818118430674076"
"5050000","0.013017055345699191","0.01027402002364397","0.015184056013822556"
"5055000","0.014702563174068928","0.012472189031541348","0.01771690882742405"
"5060000","0.015715959249064326","0.010671869851648808","0.020749831572175026"
"5065000","0.0142943502869457","0.0117851123213768","0.01649915799498558"
"5070000","0.01578833651728928","0.012472192756831646","0.020138408988714218"
"5075000","0.015066470252349973","0.009428087621927261","0.019930433481931686"
"5080000","0.012580446200445294","0.007453558966517448","0.01598610356450081"
"5085000","0.013317013392224908","0.007993051782250404","0.0167497918009758"
"5090000","0.013100992771796882","0.006236095447093248","0.01724013313651085"
"5095000","0.014142069267109036","0.006871841847896576","0.01885618083178997"
"5100000","0.014573284890502691","0.009860134683549404","0.01674979366362095"
"5105000","0.012034372892230749","0.008498364128172398","0.01404358260333538"
"5110000","0.013417585985735059","0.007453558966517448","0.01674979366362095"
"5115000","0.013694801134988666","0.009860130958259106","0.01624465547502041"
"5120000","0.014535921392962337","0.010671869851648808","0.017950549721717834"
"5125000","0.015515446895733476","0.010671873576939106","0.020749827846884727"
"5130000","0.016522565158084035","0.0131233474239707","0.019293062388896942"
"5135000","0.014246776700019836","0.01312334556132555","0.016996731981635094"
"5140000","0.01336359092965722","0.007993051782250404","0.01649915985763073"
"5145000","0.014022126328200102","0.010274023748934269","0.015723302960395813"
"5150000","0.01239849766716361","0.009428087621927261","0.014337208122015"
"5155000","0.013288880931213498","0.009860134683549404","0.0167497918009758"
"5160000","0.011692812200635672","0.007453558966517448","0.014043586328625679"
"5165000","0.01336955325677991","0.009428087621927261","0.01771690882742405"
"5170000","0.014114155899733305","0.01067187450826168","0.016996731981635094"
"5175000","0.013768470846116543","0.009860134683549404","0.015986105427145958"
"5180000","0.013085947837680578","0.010671878233551979","0.015456032007932663"
"5185000","0.013497645035386086","0.009860130026936531","0.015456030145287514"
"5190000","0.013193976366892457","0.010274024680256844","0.015986105427145958"
"5195000","0.014447582885622978","0.012801911681890488","0.01724013313651085"
"5200000","0.013989755185320973","0.012472192756831646","0.01724013313651085"
"5205000","0.013557485770434141","0.008975272998213768","0.016996731981635094"
"5210000","0.011611087014898658","0.009860130958259106","0.013743685558438301"
"5215000","0.01280525152105838","0.006871842313557863","0.015456034801900387"
"5220000","0.013133299769833684","0.008975272998213768","0.014907118864357471"
"5225000","0.014479725621640682","0.010671873576939106","0.017480146139860153"
"5230000","0.015013765543699265","0.011426090262830257","0.0177169106900692"
"5235000","0.015153390355408192","0.013123348355293274","0.016996731981635094"
"5240000","0.013950245454907417","0.010671878233551979","0.0177169069647789"
"5245000","0.012475004652515054","0.00986013375222683","0.016244659200310707"
"5250000","0.014957436826080084","0.012801914475858212","0.01818118430674076"
"5255000","0.01367176859639585","0.006236095912754536","0.01840893365442753"
"5260000","0.01482340320944786","0.00942809134721756","0.020344257354736328"
"5265000","0.01465656841173768","0.01280190795660019","0.017480148002505302"
"5270000","0.012763361097313464","0.006871842313557863","0.015986105427145958"
"5275000","0.014990483410656452","0.010671873576939106","0.01840893365442753"
"5280000","0.015857904450967908","0.012133518233895302","0.018633898347616196"
"5285000","0.014581285882741213","0.01067187450826168","0.01840893365442753"
"5290000","0.01475046412087977","0.007993056438863277","0.01885618083178997"
"5295000","0.015262984670698643","0.010671877302229404","0.019293060526251793"
"5300000","0.01456098142080009","0.008975272998213768","0.02013840526342392"
"5305000","0.014392048120498657","0.00623609684407711","0.02134375087916851"
"5310000","0.01441095839254558","0.010671878233551979","0.019930433481931686"
"5315000","0.013666556216776371","0.012133518233895302","0.015723302960395813"
"5320000","0.014392150100320578","0.00942809134721756","0.01950783282518387"
"5325000","0.01580757205374539","0.013743685558438301","0.01885617896914482"
"5330000","0.014115783851593733","0.011785116046667099","0.01674979366362095"
"5335000","0.014026738936081529","0.00942809134721756","0.01950783282518387"
"5340000","0.012090071337297559","0.008498364128172398","0.016996731981635094"
"5345000","0.012853285064920783","0.009860134683549404","0.018408939242362976"
"5350000","0.013002180494368076","0.009860130958259106","0.01724013313651085"
"5355000","0.014229111839085817","0.011785116046667099","0.017950547859072685"
"5360000","0.012875309213995934","0.007993056438863277","0.016996731981635094"
"5365000","0.013909840257838368","0.0110554164275527","0.01771690882742405"
"5370000","0.013794793281704187","0.01142609491944313","0.016244659200310707"
"5375000","0.013099768897518516","0.0110554164275527","0.016244657337665558"
"5380000","0.014970734482631087","0.012801911681890488","0.01649915985763073"
"5385000","0.013584505999460816","0.008975272066891193","0.017950551584362984"
"5390000","0.013575364602729678","0.009860135614871979","0.01818118803203106"
"5395000","0.014917285880073905","0.012472192756831646","0.01840893365442753"
"5400000","0.014300282811746001","0.011426090262830257","0.01724013313651085"
"5405000","0.01491313916631043","0.011055419221520424","0.019075872376561165"
"5410000","0.015426969155669212","0.011785116046667099","0.017950551584362984"
"5415000","0.01417013700120151","0.01142609491944313","0.017480144277215004"
"5420000","0.013950049644336104","0.01142609491944313","0.015723299235105515"
"5425000","0.014186695450916886","0.009860135614871979","0.01885617896914482"
"5430000","0.01507240324281156","0.011785116046667099","0.01818118430674076"
"5435000","0.015409818151965737","0.013437097892165184","0.018408935517072678"
"5440000","0.013700155774131417","0.008975272998213768","0.01885617896914482"
"5445000","0.015784809831529856","0.011785116046667099","0.01818118430674076"
"5450000","0.015911851543933153","0.013437097892165184","0.019293060526251793"
"5455000","0.01422019163146615","0.0110554164275527","0.01885617896914482"
"5460000","0.016299364622682333","0.013123348355293274","0.018633898347616196"
"5465000","0.01394401490688324","0.011785116046667099","0.01674979366362095"
"5470000","0.01641851756721735","0.013437097892165184","0.021343747153878212"
"5475000","0.014439349994063377","0.01027402002364397","0.020344259217381477"
"5480000","0.016893594758585095","0.012472190894186497","0.023392779752612114"
"5485000","0.01356049976311624","0.0110554164275527","0.01771690882742405"
"5490000","0.01483114599250257","0.011785113252699375","0.016996730118989944"
"5495000","0.01482522371225059","0.0110554164275527","0.01972026750445366"
"5500000","0.016501409932971","0.012133515439927578","0.024944383651018143"
"5505000","0.016097637359052896","0.01142609491944313","0.020548047497868538"
"5510000","0.013130167499184608","0.010671873576939106","0.01674979366362095"
"5515000","0.01480672787874937","0.010671873576939106","0.020749831572175026"
"5520000","0.015781763009727","0.011785116046667099","0.01972026750445366"
"5525000","0.016318648122251034","0.011785116046667099","0.021147629246115685"
"5530000","0.016892096726223826","0.0110554164275527","0.020548047497868538"
"5535000","0.013322541490197182","0.0110554164275527","0.015723302960395813"
"5540000","0.014453994343057275","0.0110554164275527","0.01818118616938591"
"5545000","0.01469969074241817","0.0110554164275527","0.018633898347616196"
"5550000","0.015032514929771423","0.0110554164275527","0.017950547859072685"
"5555000","0.0151314209215343","0.0110554164275527","0.018633902072906494"
"5560000","0.014983405591920018","0.011785116046667099","0.016996731981635094"
"5565000","0.01422391482628882","0.010671877302229404","0.020949676632881165"
"5570000","0.014293302083387971","0.0110554164275527","0.01674978993833065"
"5575000","0.014837109250947833","0.010274023748934269","0.01818118616938591"
"5580000","0.015044228173792362","0.009860135614871979","0.01885618269443512"
"5585000","0.015836089849472046","0.009860135614871979","0.020548047497868538"
"5590000","0.016291272826492786","0.01280190795660019","0.020138410851359367"
"5595000","0.014362614834681153","0.010274020954966545","0.019507834687829018"
"5600000","0.016451148549094796","0.013437097892165184","0.023746343329548836"
"5605000","0.01516881794668734","0.013437097892165184","0.01771690882742405"
"5610000","0.015761399175971746","0.0110554164275527","0.020548047497868538"
"5615000","0.014200697420164943","0.0110554164275527","0.01771690882742405"
"5620000","0.01423517125658691","0.0110554164275527","0.019075868651270866"
"5625000","0.015325917163863778","0.0110554164275527","0.019507834687829018"
"5630000","0.015449933940544724","0.01142609491944313","0.01972026750445366"
"5635000","0.014623153256252408","0.012472190894186497","0.01649915613234043"
"5640000","0.014385233167558908","0.009860135614871979","0.01818118430674076"
"5645000","0.014762330567464232","0.008975272066891193","0.020344259217381477"
"5650000","0.013799248728901148","0.009860135614871979","0.020749831572175026"
"5655000","0.0152556246612221","0.011785113252699375","0.020344257354736328"
"5660000","0.014514144975692034","0.01280190795660019","0.016996730118989944"
"5665000","0.014004107797518373","0.012801911681890488","0.015184052288532257"
"5670000","0.01350344717502594","0.011055415496230125","0.01840893179178238"
"5675000","0.013440015260130167","0.011426090262830257","0.014907118864357471"
"5680000","0.013844807632267475","0.011785116046667099","0.0177169106900692"
"5685000","0.01383279962465167","0.0117851123213768","0.017950547859072685"
"5690000","0.014769165078178048","0.012472190894186497","0.01885618083178997"
"5695000","0.014036726672202349","0.01142609491944313","0.0172401312738657"
"5700000","0.014217314310371876","0.01247219368815422","0.01818118430674076"
"5705000","0.015846516471356153","0.012133515439927578","0.01972026750445366"
"5710000","0.01452342513948679","0.011426090262830257","0.01771690510213375"
"5715000","0.012690408155322075","0.011055415496230125","0.014907118864357471"
"5720000","0.01569525175727904","0.014624937437474728","0.01674978993833065"
"5725000","0.014732381794601679","0.012472189962863922","0.020548047497868538"
"5730000","0.015386163489893079","0.012133515439927578","0.017950545996427536"
"5735000","0.016020569717511535","0.012801911681890488","0.01885617896914482"
"5740000","0.013681730022653937","0.0110554164275527","0.01624465547502041"
"5745000","0.01474451064132154","0.009860134683549404","0.019075866788625717"
"5750000","0.014881471171975136","0.009428087621927261","0.017950545996427536"
"5755000","0.01420898293145001","0.009860134683549404","0.017950549721717834"
"5760000","0.016499864868819714","0.01247219368815422","0.02303379215300083"
"5765000","0.01586225745268166","0.011426090262830257","0.02409471943974495"
"5770000","0.014175616204738617","0.0110554164275527","0.020548047497868538"
"5775000","0.01516072009690106","0.0110554164275527","0.01818118430674076"
"5780000","0.01607534452341497","0.0110554164275527","0.023746347054839134"
"5785000","0.015225411159917712","0.010274023748934269","0.01972026564180851"
"5790000","0.013659046497195959","0.009860135614871979","0.020548047497868538"
"5795000","0.013910172739997506","0.008975272998213768","0.019075870513916016"
"5800000","0.012301992159336805","0.0110554164275527","0.0146249420940876"
"5805000","0.01457777782343328","0.009860134683549404","0.01840893365442753"
"5810000","0.014227585168555379","0.009428088553249836","0.01818118430674076"
"5815000","0.013179246103391051","0.010671873576939106","0.01885617896914482"
"5820000","0.015744085423648357","0.01247219368815422","0.021343745291233063"
"5825000","0.014452262315899134","0.011785116046667099","0.020749835297465324"
"5830000","0.015373381786048412","0.012472189962863922","0.01972026564180851"
"5835000","0.01428791368380189","0.009428087621927261","0.020344257354736328"
"5840000","0.01438214909285307","0.009428087621927261","0.01885617896914482"
"5845000","0.014179194113239646","0.010274023748934269","0.021343747153878212"
"5850000","0.014444936299696565","0.011426090262830257","0.020749831572175026"
"5855000","0.013495000428520143","0.007453559432178736","0.02266911417245865"
"5860000","0.012796097435057163","0.00799305085092783","0.019293058663606644"
"5865000","0.01303821918554604","0.011055415496230125","0.01724013313651085"
"5870000","0.015053224517032504","0.011055419221520424","0.024608038365840912"
"5875000","0.014739655889570713","0.010671873576939106","0.021147627383470535"
"5880000","0.015144828241318464","0.0110554164275527","0.024267030879855156"
"5885000","0.013584473403170705","0.010671873576939106","0.02013840712606907"
"5890000","0.014534692745655775","0.011785116046667099","0.020749831572175026"
"5895000","0.01448631938546896","0.011055419221520424","0.020344261080026627"
"5900000","0.013634894974529743","0.011426091194152832","0.01885617896914482"
"5905000","0.015587022760882974","0.012133518233895302","0.023033790290355682"
"5910000","0.015352591639384627","0.011785116046667099","0.021538084372878075"
"5915000","0.01578464754857123","0.012133518233895302","0.021538078784942627"
"5920000","0.015074268681928515","0.009860135614871979","0.023921165615320206"
"5925000","0.013661653501912951","0.01142609491944313","0.0167497918009758"
"5930000","0.012131843715906143","0.009860134683549404","0.015456029213964939"
"5935000","0.013111185398884118","0.007453559432178736","0.017950547859072685"
"5940000","0.014598861569538713","0.010671878233551979","0.02034425549209118"
"5945000","0.015261418418958783","0.012801911681890488","0.019293060526251793"
"5950000","0.012363473186269403","0.008975272998213768","0.01598610356450081"
"5955000","0.014793749898672104","0.011785116046667099","0.0167497918009758"
"5960000","0.01257565978448838","0.006871842313557863","0.02173067443072796"
"5965000","0.013811243698000908","0.011055415496230125","0.017950547859072685"
"5970000","0.012250082334503531","0.008498364128172398","0.01624465547502041"
"5975000","0.01385213783942163","0.009860134683549404","0.01885617896914482"
"5980000","0.01413697493262589","0.009860135614871979","0.023213978856801987"
"5985000","0.014687840593978763","0.012133518233895302","0.021343743428587914"
"5990000","0.014457316603511572","0.0131233474239707","0.015456032007932663"
"5995000","0.01302353199571371","0.008975277654826641","0.01624465547502041"
"6000000","0.014690197771415114","0.012801909819245338","0.016996731981635094"
"6005000","0.013608070090413094","0.010671873576939106","0.01598610356450081"
"6010000","0.014218146679922938","0.009428092278540134","0.019075868651270866"
"6015000","0.014529932057484984","0.01247219368815422","0.016996730118989944"
"6020000","0.015073548536747694","0.01247219368815422","0.01724013313651085"
"6025000","0.01508111716248095","0.009860134683549404","0.02034425549209118"
"6030000","0.015163395088165998","0.011426091194152832","0.016996730118989944"
"6035000","0.015072630485519767","0.012472190894186497","0.01885617896914482"
"6040000","0.015751350205391645","0.011785116046667099","0.0221108328551054"
"6045000","0.015362834325060248","0.012801914475858212","0.01885617896914482"
"6050000","0.014502298785373569","0.012472190894186497","0.015456032007932663"
"6055000","0.01420023781247437","0.010274023748934269","0.01885617896914482"
"6060000","0.014834865927696228","0.012472190894186497","0.01649915799498558"
"6065000","0.013741345144808292","0.010671873576939106","0.01598610356450081"
"6070000","0.016842391109094024","0.014337209053337574","0.01929306425154209"
"6075000","0.014376668259501457","0.012133516371250153","0.01771690882742405"
"6080000","0.01408398849889636","0.012472190894186497","0.016996730118989944"
"6085000","0.01396033726632595","0.013123348355293274","0.014337209053337574"
"6090000","0.01493087993003428","0.010274023748934269","0.016996733844280243"
"6095000","0.014489213237538934","0.010671875439584255","0.016996730118989944"
"6100000","0.015904764411970973","0.012472190894186497","0.019075868651270866"
"6105000","0.015843352070078254","0.012472190894186497","0.01818118430674076"
"6110000","0.014651195146143436","0.013437099754810333","0.01649915799498558"
"6115000","0.0143184803891927","0.013437099754810333","0.015456030145287514"
"6120000","0.013649919535964727","0.012801911681890488","0.014337209053337574"
"6125000","0.015901135047897696","0.014907118864357471","0.016996731981635094"
"6130000","0.013338748598471284","0.012472190894186497","0.014337208122015"
"6135000","0.014194780960679054","0.0110554164275527","0.01950783096253872"
"6140000","0.012333206599578261","0.00942809134721756","0.01598610356450081"
"6145000","0.01262705260887742","0.009860134683549404","0.0167497918009758"
"6150000","0.01314317062497139","0.0110554164275527","0.01518405694514513"
"6155000","0.012579268543049693","0.01027402002364397","0.015456029213964939"
"6160000","0.015218800865113735","0.01247219368815422","0.016996730118989944"
"6165000","0.014646766241639853","0.013437097892165184","0.01649915985763073"
"6170000","0.015886771492660046","0.014043586328625679","0.018633898347616196"
"6175000","0.013558436185121536","0.010274027474224567","0.01649915799498558"
"6180000","0.013918507844209671","0.011785116046667099","0.0167497918009758"
"6185000","0.015359087847173214","0.00986013375222683","0.01885618269443512"
"6190000","0.01477094111032784","0.01280190795660019","0.01674979366362095"
"6195000","0.013277981663122773","0.011055415496230125","0.015723301097750664"
"6200000","0.014457831159234047","0.008498364128172398","0.01818118244409561"
"6205000","0.012943527894094586","0.008498364128172398","0.014907118864357471"
"6210000","0.013683839468285441","0.0110554164275527","0.01649915613234043"
"6215000","0.013767457101494074","0.009428087621927261","0.01818118430674076"
"6220000","0.015217926818877459","0.011055419221520424","0.019075870513916016"
"6225000","0.013448442332446575","0.011426090262830257","0.014907119795680046"
"6230000","0.01454896735958755","0.0110554164275527","0.01885618269443512"
"6235000","0.014862576965242624","0.012472192756831646","0.018633898347616196"
"6240000","0.015271699987351894","0.00986013375222683","0.017480146139860153"
"6245000","0.013401942327618599","0.005527709610760212","0.01771690882742405"
"6250000","0.014290148857980967","0.008975272998213768","0.019075870513916016"
"6255000","0.01599472528323531","0.011785116046667099","0.01771690882742405"
"6260000","0.015234694117680192","0.009860134683549404","0.01885618269443512"
"6265000","0.014040214708074927","0.010671873576939106","0.016244657337665558"
"6270000","0.014653640799224377","0.013123348355293274","0.01771690882742405"
"6275000","0.013429489452391863","0.00986013375222683","0.014907118864357471"
"6280000","0.01463277731090784","0.01343709696084261","0.01674979366362095"
"6285000","0.013849042821675539","0.00942809134721756","0.016996730118989944"
"6290000","0.012394508812576532","0.007453558035194874","0.014337209053337574"
"6295000","0.013580887345597148","0.009428087621927261","0.016244657337665558"
"6300000","0.015599932987242937","0.011785116046667099","0.021147629246115685"
"6305000","0.01525107678025961","0.011785116046667099","0.016996730118989944"
"6310000","0.014603598276153207","0.01343709696084261","0.015456030145287514"
"6315000","0.01591553702019155","0.012133518233895302","0.019075870513916016"
"6320000","0.015230668243020773","0.01247219368815422","0.01674979366362095"
"6325000","0.014833625638857484","0.01247219368815422","0.01649915799498558"
"6330000","0.015957616502419114","0.014907119795680046","0.01724013313651085"
"6335000","0.015982140321284533","0.013123348355293274","0.01818118616938591"
"6340000","0.01459823059849441","0.011785116046667099","0.01624465547502041"
"6345000","0.01441660150885582","0.010274023748934269","0.01649915799498558"
"6350000","0.015369833214208484","0.0110554164275527","0.019930437207221985"
"6355000","0.016465200344100595","0.014337209053337574","0.02034425549209118"
"6360000","0.015532184392213821","0.01247219368815422","0.01929306425154209"
"6365000","0.01569114811718464","0.01247219368815422","0.017950547859072685"
"6370000","0.016774188727140427","0.013123348355293274","0.01929306425154209"
"6375000","0.01622692681849003","0.013743685558438301","0.01818118616938591"
"6380000","0.015264908550307155","0.009860134683549404","0.017950547859072685"
"6385000","0.015969014493748546","0.014907118864357471","0.016996730118989944"
"6390000","0.016252823639661074","0.014907118864357471","0.0177169106900692"
"6395000","0.015328819630667567","0.0131233474239707","0.016749795526266098"
"6400000","0.014805355574935675","0.012133515439927578","0.016996731981635094"
"6405000","0.01319929282180965","0.007993056438863277","0.01840893179178238"
"6410000","0.016527264611795545","0.015184055082499981","0.01818118616938591"
"6415000","0.015632738592103124","0.012472192756831646","0.0177169106900692"
"6420000","0.01650357316248119","0.014337209053337574","0.01818118803203106"
"6425000","0.016305170953273773","0.013743685558438301","0.01724013313651085"
"6430000","0.014931944897398353","0.01247219368815422","0.018408935517072678"
"6435000","0.014687733026221395","0.0110554164275527","0.015986105427145958"
"6440000","0.015061851125210524","0.01343709696084261","0.01674979366362095"
"6445000","0.013961387565359473","0.01247219368815422","0.01649916172027588"
"6450000","0.0158744384534657","0.014907118864357471","0.017950547859072685"
"6455000","0.016998142935335636","0.014337213709950447","0.019075872376561165"
"6460000","0.01570900552906096","0.01343709696084261","0.01885618083178997"
"6465000","0.016338130924850702","0.01404358260333538","0.01885617896914482"
"6470000","0.015771736856549978","0.01247219368815422","0.017950549721717834"
"6475000","0.015755651518702507","0.012472189962863922","0.01885618083178997"
"6480000","0.01601318665780127","0.014907119795680046","0.0177169106900692"
"6485000","0.017633315175771713","0.01649915613234043","0.01885618269443512"
"6490000","0.015058387769386172","0.013123348355293274","0.01649915613234043"
"6495000","0.015767070464789867","0.0146249420940876","0.016996730118989944"
"6500000","0.018250174121931195","0.013437100686132908","0.022298477590084076"
"6505000","0.016444791108369827","0.014907118864357471","0.01972026564180851"
"6510000","0.015949768479913473","0.013437097892165184","0.01818118616938591"
"6515000","0.016907291021198034","0.014907119795680046","0.020749833434820175"
"6520000","0.01569505501538515","0.011426091194152832","0.01818118616938591"
"6525000","0.016836993861943483","0.013743685558438301","0.019930433481931686"
